name,type,description,symbol,color,required_level,attack,defense,hp_effect,mp_effect,hand_type,attack_range,skill_id,flags,str_bonus,mag_bonus,dex_bonus,vit_bonus,duration,max_durability
대거,WEAPON,작고 가벼운 단검.,/,#C0C0C0,1,1-4,0,0,0,1,1,None,,0,0,0,0,0,20
단검,WEAPON,기본적인 짧은 검.,/,#A9A9A9,1,2-6,0,0,0,1,1,None,,18,0,0,0,0,25
세이버,WEAPON,휘어진 곡선형 검.,/,#B0C4DE,1,1-8,0,0,0,1,1,None,,17,0,17,0,0,30
시미터,WEAPON,동양풍의 휘어진 검.,/,#DAA520,3,3-7,0,0,0,1,1,None,,23,0,23,0,0,35
장검,WEAPON,표준적인 긴 검.,/,#A9A9A9,5,2-10,0,0,0,1,1,None,,30,0,30,0,0,40
브로드 소드,WEAPON,넓은 날을 가진 검.,/,#708090,8,4-12,0,0,0,1,1,None,,40,0,0,0,0,45
바스타드 소드,WEAPON,한손과 양손 모두 사용 가능한 검.,/,#778899,10,6-15,0,0,0,1,1,None,,42,0,0,0,0,50
클레이모어,WEAPON,스코틀랜드의 양손 대검.,/,#696969,7,1-12,0,0,0,2,1,None,,35,0,0,0,0,55
그레이트 소드,WEAPON,강력한 양손 대검.,/,#2F4F4F,12,10-20,0,0,0,2,1,None,,50,0,0,0,0,60
소형 도끼,WEAPON,작은 한손 도끼.,/,#8B4513,3,2-10,0,0,0,1,1,None,,25,0,0,0,0,40
큰 도끼,WEAPON,양손으로 휘두르는 도끼.,/,#A0522D,5,6-16,0,0,0,2,1,None,,30,0,0,0,0,50
브로드 액스,WEAPON,넓은 날의 전투 도끼.,/,#8B4513,10,8-20,0,0,0,2,1,None,,50,0,0,0,0,55
배틀 액스,WEAPON,전쟁용 대형 도끼.,/,#654321,13,10-25,0,0,0,2,1,None,,65,0,0,0,0,60
그레이트 액스,WEAPON,거대한 양손 도끼.,/,#5C4033,16,12-30,0,0,0,2,1,None,,80,0,0,0,0,65
클럽,WEAPON,단순한 몽둥이.,/,#8B7355,1,1-6,0,0,0,1,1,None,,0,0,0,0,0,25
메이스,WEAPON,철제 둔기.,/,#A9A9A9,2,1-8,0,0,0,1,1,None,UNDEAD_BONUS,16,0,0,0,0,30
모닝 스타,WEAPON,가시가 달린 둔기.,/,#808080,4,1-10,0,0,0,1,1,None,UNDEAD_BONUS,26,0,0,0,0,35
워해머,WEAPON,전쟁용 망치.,/,#696969,8,5-9,0,0,0,1,1,None,UNDEAD_BONUS,40,0,0,0,0,40
프레일,WEAPON,사슬로 연결된 둔기.,/,#778899,5,2-12,0,0,0,1,1,None,UNDEAD_BONUS,30,0,0,0,0,35
마울,WEAPON,양손 대형 망치.,/,#2F4F4F,10,6-20,0,0,0,2,1,None,UNDEAD_BONUS,55,0,0,0,0,55
그레이트 마울,WEAPON,거대한 전쟁 망치.,/,#1C1C1C,15,10-30,0,0,0,2,1,None,UNDEAD_BONUS,80,0,0,0,0,60
단궁,WEAPON,작은 활.,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30
헌터 보우,WEAPON,사냥용 활.,{,#A0522D,3,2-5,0,0,0,2,5,None,RANGED,0,0,20,0,0,35
장궁,WEAPON,긴 전투용 활.,{,#654321,5,1-6,0,0,0,2,5,None,RANGED,25,0,30,0,0,40
컴포지트 보우,WEAPON,복합 소재 활.,{,#8B7355,8,3-6,0,0,0,2,5,None,RANGED,25,0,40,0,0,45
단기 워 보우,WEAPON,짧은 전쟁 활.,{,#5C4033,10,4-8,0,0,0,2,5,None,RANGED,35,0,70,0,0,50
장기 워 보우,WEAPON,긴 전쟁 활.,{,#3E2723,13,1-10,0,0,0,2,5,None,RANGED,45,0,80,0,0,55
짧은 지팡이,WEAPON,기본 마법 지팡이.,/,#DEB887,1,2-4,0,0,0,2,1,CHARGED_BOLT,,0,0,0,0,0,25
긴 지팡이,WEAPON,강화된 마법 지팡이.,/,#D2B48C,5,4-8,0,0,0,2,1,None,,0,0,0,0,0,35
워 스태프,WEAPON,전투용 지팡이.,/,#BC8F8F,10,8-12,0,0,0,2,1,None,,0,0,0,0,0,45
캡,ARMOR,가장 가벼운 모자.,[,#8B7355,1,0,1-3,0,0,1,0,None,,0,0,0,0,0,20
스컬 캡,ARMOR,해골 모양 투구.,[,#696969,2,0,2-4,0,0,1,0,None,,15,0,0,0,0,25
헬름,ARMOR,표준적인 투구.,[,#A9A9A9,4,0,4-6,0,0,1,0,None,,25,0,0,0,0,35
풀 헬름,ARMOR,얼굴 전체를 보호하는 투구.,[,#708090,6,0,6-8,0,0,1,0,None,,35,0,0,0,0,45
그레이트 헬름,ARMOR,기사의 투구.,[,#2F4F4F,10,0,10-15,0,0,1,0,None,,50,0,0,0,0,55
버클러,SHIELD,워리어 기본 방패.,),#D2B48C,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25
소형 방패,SHIELD,가벼운 목재 방패.,),#A0522D,3,0,3-8,0,0,1,0,None,,25,0,0,0,0,30
대형 방패,SHIELD,안정적인 방어 방패.,),#8B4513,5,0,5-10,0,0,1,0,None,,40,0,0,0,0,40
카이트 실드,SHIELD,중형 금속 방패.,),#696969,8,0,8-15,0,0,1,0,None,,50,0,0,0,0,50
타워 실드,SHIELD,거대한 방벽.,),#2F4F4F,12,0,15-20,0,0,1,0,None,,60,0,0,0,0,60
고딕 실드,SHIELD,최고의 블로킹 성능.,),#1C1C1C,15,0,14-18,0,0,1,0,None,,80,0,0,0,0,65
누더기,ARMOR,시작용 기본 옷.,[,#808080,1,0,2-6,0,0,1,0,None,,0,0,0,0,0,15
클로크,ARMOR,가벼운 외투.,[,#A0522D,1,0,3-7,0,0,1,0,None,,0,0,0,0,0,20
로브,ARMOR,소서러 추천 의복.,[,#4B0082,1,0,4-7,0,0,1,0,None,,0,0,0,0,0,20
가죽 갑옷,ARMOR,경갑류의 기초.,[,#D2B48C,2,0,10-13,0,0,1,0,None,,15,0,0,0,0,30
하드 레더,ARMOR,강화 가죽 갑옷.,[,#8B7355,3,0,11-14,0,0,1,0,None,,20,0,0,0,0,35
스터디드 레더,ARMOR,징 박힌 가죽 갑옷.,[,#A0522D,4,0,15-20,0,0,1,0,None,,25,0,0,0,0,40
링 메일,ARMOR,사슬 갑옷의 시작.,[,#C0C0C0,5,0,25-30,0,0,1,0,None,,25,0,0,0,0,45
체인 메일,ARMOR,표준 사슬 갑옷.,[,#A9A9A9,6,0,30-35,0,0,1,0,None,,30,0,0,0,0,50
스플린트 메일,ARMOR,판금 조각 갑옷.,[,#808080,8,0,40-45,0,0,1,0,None,,40,0,0,0,0,55
플레이트 메일,ARMOR,중갑의 정석.,[,#696969,12,0,42-50,0,0,1,0,None,,60,0,0,0,0,60
풀 플레이트,ARMOR,최고의 방어력.,[,#2F4F4F,18,0,60-75,0,0,1,0,None,,90,0,0,0,0,70
반지,ACCESSORY,마법 옵션이 부여될 수 있는 반지.,o,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,15
목걸이,ACCESSORY,마법 옵션이 부여될 수 있는 목걸이.,o,#00FFFF,1,0,0,0,0,0,0,None,,0,0,0,0,0,15
귀환 스크롤,SCROLL,다음 층으로 가는 계단 앞으로 즉시 이동합니다.,?,#00FFFF,10,0,0,0,0,0,0,None,RECALL,0,0,0,0,0,0
마커,CONSUMABLE,맵에 표식을 남깁니다.,m,#FFFFFF,1,0,0,0,0,0,0,None,,0,0,0,0,0,0
파이어볼트 스킬북,SKILLBOOK,작은 화염 화살을 발사하는 마법서.,B,#FF4500,1,0,0,0,0,0,0,FIREBOLT,,0,0,0,0,0,0
차지드 볼트 스킬북,SKILLBOOK,무작위 전기 화살을 발사하는 마법서.,B,#FFD700,1,0,0,0,0,0,0,CHARGED_BOLT,,0,0,0,0,0,0
치유 스킬북,SKILLBOOK,HP를 회복하는 신성 마법서.,B,#FFFFFF,1,0,0,0,0,0,0,HEALING,,0,0,0,0,0,0
홀리 볼트 스킬북,SKILLBOOK,언데드 특효 빛의 화살 마법서.,B,#FFFFE0,1,0,0,0,0,0,0,HOLY_BOLT,,0,0,0,0,0,0
인페르노 스킬북,SKILLBOOK,전방 화염 방사 마법서.,B,#FF6347,1,0,0,0,0,0,0,INFERNO,,0,0,0,0,0,0
파이어볼 스킬북,SKILLBOOK,폭발하는 화염구 마법서.,B,#FF0000,5,0,0,0,0,0,0,FIREBALL,,0,0,0,0,0,0
라이트닝 스킬북,SKILLBOOK,직선 관통 번개 마법서.,B,#00BFFF,5,0,0,0,0,0,0,LIGHTNING,,0,0,0,0,0,0
석화 저주 스킬북,SKILLBOOK,대상을 돌로 굳히는 마법서.,B,#808080,5,0,0,0,0,0,0,STONE_CURSE,,0,0,0,0,0,0
플래시 스킬북,SKILLBOOK,주변 전기 폭발 마법서.,B,#87CEEB,5,0,0,0,0,0,0,FLASH,,0,0,0,0,0,0
페이징 스킬북,SKILLBOOK,무작위 순간이동 마법서.,B,#9370DB,5,0,0,0,0,0,0,PHASING,,0,0,0,0,0,0
체인 라이트닝 스킬북,SKILLBOOK,연쇄 번개 마법서.,B,#1E90FF,9,0,0,0,0,0,0,CHAIN_LIGHTNING,,0,0,0,0,0,0
플레임 웨이브 스킬북,SKILLBOOK,전진하는 화염 벽 마법서.,B,#FF4500,9,0,0,0,0,0,0,FLAME_WAVE,,0,0,0,0,0,0
가디언 스킬북,SKILLBOOK,화염구 발사 포탑 소환 마법서.,B,#DC143C,9,0,0,0,0,0,0,GUARDIAN,,0,0,0,0,0,0
텔레포트 스킬북,SKILLBOOK,지정 위치 순간이동 마법서.,B,#9400D3,9,0,0,0,0,0,0,TELEPORT,,0,0,0,0,0,0
마나 실드 스킬북,SKILLBOOK,데미지를 MP로 흡수하는 마법서.,B,#4169E1,13,0,0,0,0,0,0,MANA_SHIELD,,0,0,0,0,0,0
노바 스킬북,SKILLBOOK,원형 번개 파동 마법서.,B,#00CED1,13,0,0,0,0,0,0,NOVA,,0,0,0,0,0,0
골렘 스킬북,SKILLBOOK,돌 거인 소환 마법서.,B,#A0522D,13,0,0,0,0,0,0,GOLEM,,0,0,0,0,0,0
아포칼립스 스킬북,SKILLBOOK,전체 폭발 마법서.,B,#8B0000,13,0,0,0,0,0,0,APOCALYPSE,,0,0,0,0,0,0
민첩의 비약,CONSUMABLE,30초간 민첩을 10 증가시킵니다.,!,#00FF00,1,0,0,0,0,0,0,None,,0,0,10,0,30,0
지능의 반지,ACCESSORY,지능을 5 보너스 주는 반지.,o,#A020F0,5,0,0,0,0,0,0,None,,0,5,0,0,0,20
강인함의 벨트,ACCESSORY,건강을 5 보너스 주는 벨트.,o,#A52A2A,5,0,0,0,0,0,0,None,,0,0,0,5,0,25
단검,WEAPON,가볍고 빠른 단검.,/,#C0C0C0,1,2-6,0,0,0,1,1,None,,0,0,0,0,0,25
단궁,WEAPON,사냥용 짧은 활 (양손).,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30
짧은 지팡이,WEAPON,마법 입문자용 지팡이.,/,#DEB887,1,2-4,0,0,0,1,1,CHARGED_BOLT,,0,0,0,0,0,25
큰 도끼,WEAPON,묵직한 양손 도끼.,/,#708090,1,4-12,0,0,0,2,1,None,,0,0,0,0,0,50
작은 방패,SHIELD,작고 가벼운 방패.,),#A0522D,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25
누더기,ARMOR,허름한 천옷.,[,#808080,1,0,2,0,0,1,0,None,,0,0,0,0,0,15
완전 치유 물약,CONSUMABLE,HP를 100% 회복합니다.,!,#FF4500,10,0,0,0,0,0,0,None,FULL_RECOVERY_HP,0,0,0,0,0,0
완전 마나 물약,CONSUMABLE,MP를 100% 회복합니다.,;,#1E90FF,10,0,0,0,0,0,0,None,FULL_RECOVERY_MP,0,0,0,0,0,0
활력 물약,CONSUMABLE,HP와 MP를 50씩 회복합니다.,!,#800080,5,0,0,50,50,0,0,None,,0,0,0,0,0,0
완전 활력 물약,CONSUMABLE,HP와 MP를 100% 회복합니다.,!,#FFFFFF,20,0,0,0,0,0,0,None,FULL_RECOVERY_ALL,0,0,0,0,0,0
힘의 엘릭서,CONSUMABLE,영구적으로 힘(STR) +1.,!,#8B0000,1,0,0,0,0,0,0,None,PERMANENT_STAT,1,0,0,0,0,0
마력의 엘릭서,CONSUMABLE,영구적으로 마력(MAG) +1.,!,#00008B,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,1,0,0,0,0
민첩의 엘릭서,CONSUMABLE,영구적으로 민첩(DEX) +1.,!,#006400,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,1,0,0,0
활력의 엘릭서,CONSUMABLE,영구적으로 활력(VIT) +1.,!,#DAA520,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,0,1,0,0
금화,CURRENCY,상점 이용에 필요한 재화.,$,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,0
마을 차원문 스크롤,SCROLL,마을로 귀환하는 차원문을 엽니다.,?,#00BFFF,1,0,0,0,0,0,0,None,TOWN_PORTAL,0,0,0,0,0,0
확인 스크롤,SCROLL,아이템의 숨겨진 능력을 식별합니다.,?,#FF00FF,1,0,0,0,0,0,0,None,IDENTIFY,0,0,0,0,0,0
날카로움의 오일,CONSUMABLE,무기의 공격력을 강화합니다.,!,#FF4500,1,0,0,0,0,0,0,None,OIL_SHARPNESS,0,0,0,0,0,0
정밀함의 오일,CONSUMABLE,무기의 명중률을 강화합니다.,!,#00BFFF,1,0,0,0,0,0,0,None,OIL_ACCURACY,0,0,0,0,0,0
단단함의 오일,CONSUMABLE,방어구의 방어력을 강화합니다.,!,#DAA520,1,0,0,0,0,0,0,None,OIL_HARDENING,0,0,0,0,0,0
