ID,이름,분류,필요레벨,속성,소모타입,소모값,필요장비,효과_설명,데미지,스킬타입,스킬서브타입,사거리,적중효과,flags,str_bonus,mag_bonus,dex_bonus,vit_bonus,duration
FIREBOLT,파이어볼트,공격,1,불,MP,6,없음,작은 화염 화살을 발사합니다,5-10,ATTACK,PROJECTILE,5,없음,"PROJECTILE,SCALABLE,SOUND_MAGIC_FIRE",0,0,0,0,0
CHARGED_BOLT,차지드 볼트,공격,1,번개,MP,6,없음,무작위로 튀는 전기 화살 3개를 발사합니다,3-8,ATTACK,PROJECTILE,4,없음,"PROJECTILE,SPLIT,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
HEALING,치유,회복,1,신성,MP,10,없음,시전자의 HP를 즉시 회복합니다,30,RECOVERY,SELF,0,없음,"RECOVERY,SCALABLE,SOUND_HEAL",0,0,0,0,0
HOLY_BOLT,홀리 볼트,공격,1,신성,MP,7,없음,언데드에게만 피해를 주는 빛의 화살,10-15,ATTACK,PROJECTILE,5,없음,"PROJECTILE,UNDEAD_BONUS,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
INFERNO,인페르노,공격,1,불,MP,11,없음,전방으로 화염을 방사합니다,8-16,ATTACK,PROJECTILE,2,없음,"PROJECTILE,CONTINUOUS,SCALABLE,SOUND_MAGIC_FIRE",0,0,0,0,0
FIREBALL,파이어볼,공격,5,불,MP,16,없음,폭발하는 화염구를 발사합니다,20-40,ATTACK,PROJECTILE,6,EXPLOSION,"PROJECTILE,EXPLOSION,SCALABLE,SOUND_MAGIC_FIRE",0,0,0,0,0
LIGHTNING,라이트닝,공격,5,번개,MP,20,없음,직선으로 관통하는 번개 줄기를 시전합니다,25-50,ATTACK,PROJECTILE,8,없음,"PROJECTILE,PIERCING,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
STONE_CURSE,석화 저주,상태이상,5,대지,MP,18,없음,대상을 일정 시간 동안 돌로 굳힙니다,0,ATTACK,PROJECTILE,5,STUN,"PROJECTILE,STUN,SOUND_MAGIC_BOLT",0,0,0,0,0
FLASH,플래시,공격,5,번개,MP,30,없음,시전자 주변에 강력한 전기 폭발을 일으킵니다,20-40,ATTACK,SELF,1,없음,"AURA,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
PHASING,페이징,보조,5,무속성,MP,12,없음,무작위 위치로 순간이동합니다,0,ATTACK,SELF,0,없음,"TELEPORT_RANDOM,SOUND_MAGIC_BOLT",0,0,0,0,0
CHAIN_LIGHTNING,체인 라이트닝,공격,9,번개,MP,30,없음,여러 적을 연쇄적으로 타격하는 번개,30-60,ATTACK,PROJECTILE,6,없음,"PROJECTILE,CHAIN,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
FLAME_WAVE,플레임 웨이브,공격,9,불,MP,35,없음,전방으로 전진하는 화염의 벽을 생성합니다,25-50,ATTACK,PROJECTILE,4,없음,"PROJECTILE,MOVING_WALL,SCALABLE,SOUND_MAGIC_FIRE",0,0,0,0,0
GUARDIAN,가디언,소환,9,불,MP,50,없음,바닥에서 히드라 머리가 나와 화염구를 발사합니다,15-30,SUMMON,SELF,0,없음,"SUMMON_TURRET,SCALABLE,SOUND_MAGIC_FIRE",0,0,0,0,0
TELEPORT,텔레포트,보조,9,무속성,MP,35,없음,지정한 위치로 즉시 이동합니다,0,ATTACK,PROJECTILE,8,없음,"PROJECTILE,TELEPORT,PIERCING,SOUND_MAGIC_BOLT",0,0,0,0,0
MANA_SHIELD,마나 실드,버프,13,마력,MP,33,없음,데미지를 HP 대신 MP로 흡수합니다,0,BUFF,SELF,0,없음,SOUND_MAGIC_BOLT,0,0,0,0,60
NOVA,노바,공격,13,번개,MP,60,없음,시전자 중심으로 퍼져나가는 원형 번개 파동,40-80,ATTACK,SELF,0,없음,"AURA,NOVA,SCALABLE,SOUND_MAGIC_BOLT",0,0,0,0,0
GOLEM,골렘,소환,13,대지,MP,100,없음,강력한 돌 거인을 소환합니다,0,SUMMON,SELF,0,없음,"SUMMON_GOLEM,SOUND_MAGIC_BOLT",0,0,0,0,0
APOCALYPSE,아포칼립스,공격,13,무속성,MP,150,없음,화면 내 모든 적에게 폭발 피해를 입힙니다,60-120,ATTACK,SELF,0,없음,"SCREEN_WIDE,EXPLOSION,SCALABLE,SOUND_EXPLOSION",0,0,0,0,0
RAGE,레이지,버프,1,무속성,MP,20,없음,일시적으로 공격력/방어력을 증가시키고 주변 적을 도발합니다,0,BUFF,SELF,0,없음,"BUFF,RAGE,SOUND_ROAR",0,0,0,0,5
REPAIR,수리,보조,1,무속성,MP,10,없음,장비의 내구도를 회복합니다,0,RECOVERY,SELF,0,없음,SOUND_REPAIR,0,0,0,0,0
DISARM,함정 해제,보조,1,무속성,MP,10,없음,주변의 함정을 제거합니다,0,RECOVERY,SELF,0,없음,SOUND_UNLOCK,0,0,0,0,0
RECHARGE,충전,보조,1,무속성,MP,10,없음,지팡이의 마력 횟수를 회복합니다,0,RECOVERY,SELF,0,없음,SOUND_CHARGE,0,0,0,0,0
