BossID,Trigger,Value,Dialogue
BUTCHER,entrance_bark,,"Ah... Fresh Meat!"
BUTCHER,on_floor_entry,,"I smell someone... delicious..."
BUTCHER,on_dodge,,"Stop... moving!"
BUTCHER,on_hit_player,,"Fresh meat... is mine!"
BUTCHER,on_crit_received,,"ARGH! THAT HURTS!"
BUTCHER,on_skill_1,,"MEAT HOOK!"
BUTCHER,on_skill_2,,"SLAUGHTER TIME!"
BUTCHER,on_skill_hook,,"Come here!"
BUTCHER,on_skill_slam,,"Fresh Meat!"
BUTCHER,on_skill_charge,,"RRRRAAAARRRRGH!"
BUTCHER,phase_bark,0.5,"GRRR...! Vegetarian? No way!"
BUTCHER,phase_bark,0.2,"YOU... WILL... BE... STEAK!"
BUTCHER,summon_bark,,"Meat of the past... help me!"
BUTCHER,death_bark,,"Meat... is... done..."
LEORIC,entrance_bark,,"Who dares disturb the King?!"
LEORIC,on_floor_entry,,"Intruders in my realm!"
LEORIC,on_dodge,,"Heh, too slow!"
LEORIC,on_hit_player,,"Kneel before the King!"
LEORIC,on_crit_received,,"MY CROWN! WATCH MY CROWN!"
LEORIC,on_skill_1,,"GUARDS! ATTACK!"
LEORIC,phase_bark,0.5,"GRRR...! I'm just getting started!"
LEORIC,phase_bark,0.2,"YOU WON'T TAKE MY GOLD!"
LEORIC,summon_bark,,"For my kingdom, spirits of old!"
LEORIC,on_skill_swarm,,"My army... rise and crush them!"
LEORIC,on_skill_petrify,,"Freeze in the presence of your King!"
LEORIC,on_skill_smite,,"Feel the weight of the crown!"
LEORIC,on_life_steal,,"Your life... strengthens me!"
LEORIC,death_bark,,"My... precious... gold..."
DIABLO,entrance_bark,,"The Lord of Terror has returned!"
DIABLO,on_floor_entry,,"Even death cannot save you from me."
DIABLO,on_dodge,,"Pitiful mortal."
DIABLO,on_hit_player,,"Feel the terror!"
DIABLO,on_crit_received,,"Your courage... is meaningless."
DIABLO,on_skill_1,,"APOCALYPSE!"
DIABLO,on_skill_2,,"LIGHTNING HOSE!"
DIABLO,phase_bark,0.5,"GRRR...! The ground burns with my fury!"
DIABLO,phase_bark,0.2,"Tremble before the true power of Hell!"
DIABLO,summon_bark,,"Shadows of Hell, rise again!"
DIABLO,death_bark,,"I shall return... as long as there is fear..."
LICH_KING,entrance_bark,,"Death is only the beginning... and stone is its monument."
LICH_KING,on_floor_entry,,"I sense a living soul... how rare."
LICH_KING,on_dodge,,"You cannot hit a shadow."
LICH_KING,on_hit_player,,"Your life... for the master!"
LICH_KING,on_crit_received,,"Curse you!"
LICH_KING,on_skill_gaze,,"Look into my eyes... and despair!"
LICH_KING,on_skill_curse,,"The earth demands your stillness."
LICH_KING,phase_bark,0.5,"GRRR...! Taste the chill of the grave!"
LICH_KING,phase_bark,0.2,"Behold the eternal silence!"
LICH_KING,summon_bark,,"Rise, my champion! Enforce my will!"
LICH_KING,death_bark,,"Returning to the void..."
DIABLO,entrance_bark,,"Death is not the end... it is the beginning of your torment!"
DIABLO,on_hp_85,,"Fresh meat for the grinder!"
DIABLO,on_hp_70,,"The Skeleton King returns!"
DIABLO,on_hp_55,,"The cold of the grave awaits!"
DIABLO,on_hp_20,,"ALL SHALL SUFFER!"
