name,type,description,symbol,color,required_level,attack,defense,hp_effect,mp_effect,hand_type,attack_range,skill_id,flags,str_bonus,mag_bonus,dex_bonus,vit_bonus,duration,max_durability,min_floor
Dagger,WEAPON,Small and light dagger.,/,#C0C0C0,1,1-4,0,0,0,1,1,None,,0,0,0,0,0,20,1
Short Sword,WEAPON,Basic short sword.,/,#A9A9A9,1,2-6,0,0,0,1,1,None,,18,0,0,0,0,25,5
Sabre,WEAPON,Curved blade.,/,#B0C4DE,1,1-8,0,0,0,1,1,None,,17,0,17,0,0,30,12
Scimitar,WEAPON,Oriental curved sword.,/,#DAA520,3,3-7,0,0,0,1,1,None,,23,0,23,0,0,35,20
Long Sword,WEAPON,Standard long sword.,/,#A9A9A9,5,2-10,0,0,0,1,1,None,,30,0,30,0,0,40,26
Broad Sword,WEAPON,Wide-bladed sword.,/,#708090,8,4-12,0,0,0,1,1,None,,40,0,0,0,0,45,32
Bastard Sword,WEAPON,Hand-and-a-half sword.,/,#778899,10,6-15,0,0,0,1,1,None,,42,0,0,0,0,50,40
Claymore,WEAPON,Scottish greatsword.,/,#696969,7,1-12,0,0,0,2,1,None,,35,0,0,0,0,55,26
Great Sword,WEAPON,Powerful two-handed sword.,/,#2F4F4F,12,10-20,0,0,0,2,1,None,,50,0,0,0,0,60,70
Small Axe,WEAPON,Small one-handed axe.,/,#8B4513,3,2-10,0,0,0,1,1,None,,25,0,0,0,0,40,5
Large Axe,WEAPON,Two-handed axe.,/,#A0522D,5,6-16,0,0,0,2,1,None,,30,0,0,0,0,50,32
Broad Axe,WEAPON,Wide-bladed combat axe.,/,#8B4513,10,8-20,0,0,0,2,1,None,,50,0,0,0,0,55,51
Battle Axe,WEAPON,Large war axe.,/,#654321,13,10-25,0,0,0,2,1,None,,65,0,0,0,0,60,60
Great Axe,WEAPON,Gigantic two-handed axe.,/,#5C4033,16,12-30,0,0,0,2,1,None,,80,0,0,0,0,65,76
Club,WEAPON,Simple club.,/,#8B7355,1,1-6,0,0,0,1,1,None,,0,0,0,0,0,25,1
Mace,WEAPON,Iron blunt weapon.,/,#A9A9A9,2,1-8,0,0,0,1,1,None,UNDEAD_BONUS,16,0,0,0,0,30,12
Morning Star,WEAPON,Spiked blunt weapon.,/,#808080,4,1-10,0,0,0,1,1,None,UNDEAD_BONUS,26,0,0,0,0,35,20
War Hammer,WEAPON,War hammer.,/,#696969,8,5-9,0,0,0,1,1,None,UNDEAD_BONUS,40,0,0,0,0,40,48
Flail,WEAPON,Blunt weapon with chains.,/,#778899,5,2-12,0,0,0,1,1,None,UNDEAD_BONUS,30,0,0,0,0,35,26
Maul,WEAPON,Large two-handed hammer.,/,#2F4F4F,10,6-20,0,0,0,2,1,None,UNDEAD_BONUS,55,0,0,0,0,55,48
Great Maul,WEAPON,Gigantic war hammer.,/,#1C1C1C,15,10-30,0,0,0,2,1,None,UNDEAD_BONUS,80,0,0,0,0,60,70
Short Bow,WEAPON,Small bow.,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30,1
Hunter Bow,WEAPON,Hunting bow.,{,#A0522D,3,2-5,0,0,0,2,5,None,RANGED,0,0,20,0,0,35,12
Long Bow,WEAPON,Long combat bow.,{,#654321,5,1-6,0,0,0,2,5,None,RANGED,25,0,30,0,0,40,20
Composite Bow,WEAPON,Composite material bow.,{,#8B7355,8,3-6,0,0,0,2,5,None,RANGED,25,0,40,0,0,45,40
Short War Bow,WEAPON,Short war bow.,{,#5C4033,10,4-8,0,0,0,2,5,None,RANGED,35,0,70,0,0,50,51
Long War Bow,WEAPON,Long war bow.,{,#3E2723,13,1-10,0,0,0,2,5,None,RANGED,45,0,80,0,0,55,85
Short Staff,WEAPON,Basic magic staff.,/,#DEB887,1,2-4,0,0,0,2,1,CHARGED_BOLT,,0,0,0,0,0,25,1
Long Staff,WEAPON,Enhanced magic staff.,/,#D2B48C,5,4-8,0,0,0,2,1,None,,0,0,0,0,0,35,1
War Staff,WEAPON,Combat staff.,/,#BC8F8F,10,8-12,0,0,0,2,1,None,,0,0,0,0,0,45,1
Cap,ARMOR,Lightest hat.,[,#8B7355,1,0,1-3,0,0,1,0,None,,0,0,0,0,0,20,1
Skull Cap,ARMOR,Skull-shaped helm.,[,#696969,2,0,2-4,0,0,1,0,None,,15,0,0,0,0,25,5
Helm,ARMOR,Standard helm.,[,#A9A9A9,4,0,4-6,0,0,1,0,None,,25,0,0,0,0,35,12
Full Helm,ARMOR,Helm protecting the entire face.,[,#708090,6,0,6-8,0,0,1,0,None,,35,0,0,0,0,45,32
Great Helm,ARMOR,Knight's helm.,[,#2F4F4F,10,0,10-15,0,0,1,0,None,,50,0,0,0,0,55,48
Buckler,SHIELD,Warrior's basic shield.,),#D2B48C,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25,1
Small Shield,SHIELD,Light wooden shield.,),#A0522D,3,0,3-8,0,0,1,0,None,,25,0,0,0,0,30,5
Large Shield,SHIELD,Stable defensive shield.,),#8B4513,5,0,5-10,0,0,1,0,None,,40,0,0,0,0,40,20
Kite Shield,SHIELD,Medium metal shield.,),#696969,8,0,8-15,0,0,1,0,None,,50,0,0,0,0,50,26
Tower Shield,SHIELD,Giant defensive wall.,),#2F4F4F,12,0,15-20,0,0,1,0,None,,60,0,0,0,0,60,40
Gothic Shield,SHIELD,Best blocking performance.,),#1C1C1C,15,0,14-18,0,0,1,0,None,,80,0,0,0,0,65,51
Rags,ARMOR,Starting basic clothes.,[,#808080,1,0,2-6,0,0,1,0,None,,0,0,0,0,0,15,1
Cloak,ARMOR,Light cloak.,[,#A0522D,1,0,3-7,0,0,1,0,None,,0,0,0,0,0,20,1
Robe,ARMOR,Recommended for Sorcerers.,[,#4B0082,1,0,4-7,0,0,1,0,None,,0,0,0,0,0,20,5
Leather Armor,ARMOR,Basics of light armor.,[,#D2B48C,2,0,10-13,0,0,1,0,None,,15,0,0,0,0,30,5
Hard Leather,ARMOR,Enhanced leather armor.,[,#8B7355,3,0,11-14,0,0,1,0,None,,20,0,0,0,0,35,12
Studded Leather,ARMOR,Studded leather armor.,[,#A0522D,4,0,15-20,0,0,1,0,None,,25,0,0,0,0,40,20
Ring Mail,ARMOR,Start of chain armor.,[,#C0C0C0,5,0,25-30,0,0,1,0,None,,25,0,0,0,0,45,26
Chain Mail,ARMOR,Standard chain armor.,[,#A9A9A9,6,0,30-35,0,0,1,0,None,,30,0,0,0,0,50,32
Splint Mail,ARMOR,Segmented plate armor.,[,#808080,8,0,40-45,0,0,1,0,None,,40,0,0,0,0,55,40
Plate Mail,ARMOR,Essence of heavy armor.,[,#696969,12,0,42-50,0,0,1,0,None,,60,0,0,0,0,60,48
Full Plate,ARMOR,Ultimate defense.,[,#2F4F4F,18,0,60-75,0,0,1,0,None,,90,0,0,0,0,70,70
Ring,ACCESSORY,A ring that can have magical properties.,o,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,15,1
Amulet,ACCESSORY,An amulet that can have magical properties.,o,#00FFFF,1,0,0,0,0,0,0,None,,0,0,0,0,0,15,1
Torch,CONSUMABLE,Increases vision radius by 3x and detects hidden items for 120s.,i,#FFD700,1,0,0,0,0,0,0,None,VISION_UP,0,0,0,0,120,0,1
Healing Potion,CONSUMABLE,Restores 20 HP.,!,#FF0000,1,0,0,20,0,0,0,None,,0,0,0,0,0,0,1
Mana Potion,CONSUMABLE,Restores 20 MP.,!,#0000FF,1,0,0,0,20,0,0,None,,0,0,0,0,0,0,1
Firebolt Skillbook,SKILLBOOK,A spellbook for casting small fire arrows.,B,#FF4500,1,0,0,0,0,0,0,FIREBOLT,,0,0,0,0,0,0,1
Charged Bolt Skillbook,SKILLBOOK,A spellbook for casting random lightning bolts.,B,#FFD700,1,0,0,0,0,0,0,CHARGED_BOLT,,0,0,0,0,0,0,1
Healing Skillbook,SKILLBOOK,A holy spellbook for restoring HP.,B,#FFFFFF,1,0,0,0,0,0,0,HEALING,,0,0,0,0,0,0,1
Holy Bolt Skillbook,SKILLBOOK,A holy arrow spellbook effective against undead.,B,#FFFFE0,1,0,0,0,0,0,0,HOLY_BOLT,,0,0,0,0,0,0,1
Inferno Skillbook,SKILLBOOK,A spellbook for a front-facing flamethrower.,B,#FF6347,1,0,0,0,0,0,0,INFERNO,,0,0,0,0,0,0,1
Fireball Skillbook,SKILLBOOK,A spellbook for an exploding fireball.,B,#FF0000,5,0,0,0,0,0,0,FIREBALL,,0,0,0,0,0,0,1
Lightning Skillbook,SKILLBOOK,A spellbook for a piercing bolt of lightning.,B,#00BFFF,5,0,0,0,0,0,0,LIGHTNING,,0,0,0,0,0,0,1
Stone Curse Skillbook,SKILLBOOK,A spellbook that petrifies the target.,B,#808080,5,0,0,0,0,0,0,STONE_CURSE,,0,0,0,0,0,0,1
Flash Skillbook,SKILLBOOK,A spellbook for a surrounding electrical blast.,B,#87CEEB,5,0,0,0,0,0,0,FLASH,,0,0,0,0,0,0,1
Phasing Skillbook,SKILLBOOK,A spellbook for random teleportation.,B,#9370DB,5,0,0,0,0,0,0,PHASING,,0,0,0,0,0,0,1
Chain Lightning Skillbook,SKILLBOOK,A spellbook for chain lightning.,B,#1E90FF,9,0,0,0,0,0,0,CHAIN_LIGHTNING,,0,0,0,0,0,0,1
Flame Wave Skillbook,SKILLBOOK,A spellbook for a moving wall of fire.,B,#FF4500,9,0,0,0,0,0,0,FLAME_WAVE,,0,0,0,0,0,0,1
Guardian Skillbook,SKILLBOOK,A spellbook to summon a fireball-firing turret.,B,#DC143C,9,0,0,0,0,0,0,GUARDIAN,,0,0,0,0,0,0,1
Teleport Skillbook,SKILLBOOK,A spellbook for targeted teleportation.,B,#9400D3,9,0,0,0,0,0,0,TELEPORT,,0,0,0,0,0,0,1
Mana Shield Skillbook,SKILLBOOK,A spellbook that absorbs damage with MP.,B,#4169E1,13,0,0,0,0,0,0,MANA_SHIELD,,0,0,0,0,0,0,1
Nova Skillbook,SKILLBOOK,A spellbook for a circular lightning wave.,B,#00CED1,13,0,0,0,0,0,0,NOVA,,0,0,0,0,0,0,1
Golem Skillbook,SKILLBOOK,A spellbook to summon a stone giant.,B,#A0522D,13,0,0,0,0,0,0,GOLEM,,0,0,0,0,0,0,1
Apocalypse Skillbook,SKILLBOOK,A spellbook for a total explosion.,B,#8B0000,13,0,0,0,0,0,0,APOCALYPSE,,0,0,0,0,0,0,1
Elixir of Agility,CONSUMABLE,Increases Dex by 10 for 30s.,!,#00FF00,1,0,0,0,0,0,0,None,,0,0,10,0,30,0,1
Ring of Intelligence,ACCESSORY,A ring that gives +5 Intelligence bonus.,o,#A020F0,5,0,0,0,0,0,0,None,,0,5,0,0,0,20,1
Belt of Fortitude,ACCESSORY,A belt that gives +5 Vitality bonus.,o,#A52A2A,5,0,0,0,0,0,0,None,,0,0,0,5,0,25,1
Dagger,WEAPON,Light and fast dagger.,/,#C0C0C0,1,2-6,0,0,0,1,1,None,,0,0,0,0,0,25,5
Short Bow,WEAPON,Two-handed hunting bow.,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30,1
Short Staff,WEAPON,Magic apprentice staff.,/,#DEB887,1,2-4,0,0,0,1,1,CHARGED_BOLT,,0,0,0,0,0,25,1
Large Axe,WEAPON,Hefty two-handed axe.,/,#708090,1,4-12,0,0,0,2,1,None,,0,0,0,0,0,50,32
Small Shield,SHIELD,Small and light shield.,),#A0522D,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25,5
Rags,ARMOR,Old tattered clothes.,[,#808080,1,0,2,0,0,1,0,None,,0,0,0,0,0,15,1
Full Healing Potion,CONSUMABLE,Restores 100% HP.,!,#FF4500,10,0,0,0,0,0,0,None,FULL_RECOVERY_HP,0,0,0,0,0,0,1
Full Mana Potion,CONSUMABLE,Restores 100% MP.,;,#1E90FF,10,0,0,0,0,0,0,None,FULL_RECOVERY_MP,0,0,0,0,0,0,1
Rejuvenation Potion,CONSUMABLE,Restores 50 HP and 50 MP.,!,#800080,5,0,0,50,50,0,0,None,,0,0,0,0,0,0,1
Full Rejuvenation Potion,CONSUMABLE,Restores 100% HP and 100% MP.,!,#FFFFFF,20,0,0,0,0,0,0,None,FULL_RECOVERY_ALL,0,0,0,0,0,0,1
Elixir of Strength,CONSUMABLE,Permanently +1 Strength (STR).,!,#8B0000,1,0,0,0,0,0,0,None,PERMANENT_STAT,1,0,0,0,0,0,1
Elixir of Magic,CONSUMABLE,Permanently +1 Magic (MAG).,!,#00008B,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,1,0,0,0,0,1
Elixir of Dexterity,CONSUMABLE,Permanently +1 Dexterity (DEX).,!,#006400,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,1,0,0,0,1
Elixir of Vitality,CONSUMABLE,Permanently +1 Vitality (VIT).,!,#DAA520,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,0,1,0,0,1
Gold,CURRENCY,Currency for shopping.,$,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,0,1
Identify Scroll,SCROLL,Identifies hidden abilities of items.,?,#FF00FF,1,0,0,0,0,0,0,None,IDENTIFY,0,0,0,0,0,0,1
Oil of Sharpness,CONSUMABLE,Enhances weapon attack.,!,#FF4500,1,0,0,0,0,0,0,None,OIL_SHARPNESS,0,0,0,0,0,0,1
Oil of Accuracy,CONSUMABLE,Enhances weapon accuracy.,!,#00BFFF,1,0,0,0,0,0,0,None,OIL_ACCURACY,0,0,0,0,0,0,1
Oil of Hardening,CONSUMABLE,Enhances armor defense.,!,#DAA520,1,0,0,0,0,0,0,None,OIL_HARDENING,0,0,0,0,0,0,1
Field Plate,ARMOR,Very solid segmented plate armor.,[,#708090,20,0,45-55,0,0,1,0,None,,70,0,0,0,0,65,51
Gothic Plate,ARMOR,Ornate and heavy plate armor.,[,#A9A9A9,25,0,50-65,0,0,1,0,None,,80,0,0,0,0,70,60
Ancient Armor,ARMOR,Legendary heavy armor with ancient magic.,[,#DAA520,30,0,70-90,0,0,1,0,None,,95,0,0,0,0,80,76
Rage Skillbook,SKILLBOOK,A book for learning Barbarian's Rage.,B,#FF4500,1,0,0,0,0,0,0,RAGE,,0,0,0,0,0,0,1
Repair Skillbook,SKILLBOOK,A book for Warrior's equipment maintenance.,B,#C0C0C0,1,0,0,0,0,0,0,REPAIR,,0,0,0,0,0,0,1
Disarm Skillbook,SKILLBOOK,A manual for Rogue's disarming skills.,B,#808080,1,0,0,0,0,0,0,DISARM,,0,0,0,0,0,0,1
Recharge Skillbook,SKILLBOOK,A manual for Sorcerer's magic recharging.,B,#ADD8E6,1,0,0,0,0,0,0,RECHARGE,,0,0,0,0,0,0,1
Oil of Stability,CONSUMABLE,Permanently increases maximum durability.,!,#00FF7F,1,0,0,0,0,0,0,None,OIL_STABILITY,0,0,0,0,0,0,1
Oil of Fortitude,CONSUMABLE,Greatly increases maximum durability.,!,#2E8B57,1,0,0,0,0,0,0,None,OIL_FORTITUDE,0,0,0,0,0,0,1
Oil of Skill,CONSUMABLE,Permanently reduces item's required level.,!,#ADFF2F,1,0,0,0,0,0,0,None,OIL_SKILL,0,0,0,0,0,0,1
Blacksmith's Oil,CONSUMABLE,Fully repairs item durability.,!,#708090,1,0,0,0,0,0,0,None,OIL_REPAIR,0,0,0,0,0,0,1
Rusty Scrap,SACRIFICE,Common sacrifice for enhancement (basic rate).,%,#8B4513,1,0,0,0,0,0,0,None,SAC_SCRAP,0,0,0,0,0,0,1
Demon's Blood,SACRIFICE,Increases enhancement success chance by +10%.,%,#8B0000,1,0,0,0,0,0,0,None,SAC_BLOOD,0,0,0,0,0,0,1
Angel's Feather,SACRIFICE,Prevents item destruction once on failure.,%,#FFF0F5,1,0,0,0,0,0,0,None,SAC_FEATHER,0,0,0,0,0,0,1
Runestone,SACRIFICE,Randomly refreshes item's prefix.,%,#4682B4,1,0,0,0,0,0,0,None,SAC_RUNE,0,0,0,0,0,0,1
Dark Crystal,SACRIFICE,Promotes item grade from Normal to Magic.,%,#4B0082,1,0,0,0,0,0,0,None,SAC_CRYSTAL,0,0,0,0,0,0,1
Butcher's Cleaver,WEAPON,A giant bloodied cleaver used by the Butcher.,/,#8B0000,20,10-25,0,0,0,2,1,None,"BLEEDING,BOSS",50,0,0,0,0,50,1
Undead Crown,ARMOR,A crown once worn by the King of the Dead.,[,#FFD700,20,0,10,0,0,1,0,None,"LIFE_STEAL,UNDEAD_RESIST",0,0,0,0,0,50,20
Soulstone,ACCESSORY,A red gem containing the soul of Diablo.,*,#DC143C,1,0,0,0,0,0,0,None,"VICTORY_TOKEN,FIRE_RESIST",0,50,0,50,0,100,99
Mechanical Parts,CONSUMABLE,Precision parts extracted from traps.,*,#C0C0C0,1,0,0,0,0,0,0,None,,0,0,0,0,0,0,1
