ID,Name,Symbol,Color,HP,ATT,DEF,LV,EXP_GIVEN,CRIT_CHANCE,CRIT_MULT,MOVE_TYPE,ACTION_DELAY,element,res_fire,res_ice,res_lightning,res_poison,flags
RAT,Giant Rat,r,#8B4513,5,1-2,0,1,5,0.05,1.5,WALK,0.8,NONE,0,0,0,0,
SKELETON,Skeleton,s,#C0C0C0,10,2-4,2,2,10,0.1,1.5,WALK,1.0,EARTH,0,50,0,20,UNDEAD
ZOMBIE,Zombie,z,#556B2F,15,3-5,1,2,12,0.0,1.0,WALK,1.5,EARTH,0,0,0,50,UNDEAD
BAT,Bat,b,#4B0082,3,1-3,0,1,4,0.1,2.0,FLY,0.5,NONE,0,0,0,0,
GOBLIN,Goblin,g,#00FF00,12,3-6,2,3,20,0.15,1.5,WALK,0.9,NONE,0,0,0,20,
ORC,Orc,o,#228B22,25,5-10,5,5,40,0.1,1.5,WALK,1.2,WOOD,0,0,0,0,
GHAST,Ghast,G,#E0FFFF,20,4-8,3,4,35,0.05,1.5,WALK,1.0,WATER,0,50,0,100,UNDEAD
MIMIC,Mimic,C,#FFD700,30,8-12,8,6,60,0.2,2.0,WALK,1.1,NONE,25,25,25,25,SPECIAL
GARGOYLE,Gargoyle,X,#808080,40,10-15,12,8,100,0.1,1.5,FLY,1.3,EARTH,50,50,50,50,
RED_DRAGON,Red Dragon,D,#FF0000,150,20-40,20,15,1000,0.2,2.0,FLY,1.5,FIRE,100,0,50,50,BOSS
SCORPION,Scorpion,x,#DAA520,10,4-6,3,3,15,0.2,2.0,WALK,0.7,EARTH,0,0,0,80,POISONOUS
SLIME,Slime,o,#00FF00,8,2-3,1,1,8,0.0,1.0,WALK,1.2,WATER,0,0,0,50,
WRAITH,Wraith,w,#ADD8E6,15,5-8,0,5,50,0.1,2.0,FLY,0.8,WATER,25,75,25,100,UNDEAD,ETHEREAL
SHAMAN,Goblin Shaman,g,#FF4500,20,4-8,2,5,60,0.05,1.5,WALK,1.2,FIRE,75,0,25,0,CASTER
BEHOLDER,Beholder,e,#EE82EE,60,15-25,10,12,300,0.1,1.5,FLY,1.0,NONE,50,50,50,50,CASTER
CENTAUR,Centaur,C,#A0522D,45,12-18,8,10,180,0.15,1.5,WALK,0.8,WOOD,0,0,0,0,
LICH,Lich,L,#4B0082,100,20-35,15,15,800,0.1,1.5,FLY,1.1,NONE,75,75,75,100,UNDEAD,CASTER,BOSS
BALROG,Balrog,B,#8B0000,200,30-50,25,20,2000,0.15,1.5,WALK,1.2,FIRE,100,0,50,100,BOSS,DEMON
DIABLO,Diablo,K,#FF0000,500,50-80,40,30,10000,0.2,2.5,WALK,1.0,FIRE,100,100,100,100,BOSS,DEMON,FINAL_BOSS
BUTCHER,The Butcher,B,#8B0000,100,15-30,10,10,500,0.2,2.0,WALK,0.8,NONE,50,0,0,25,BOSS
LEORIC,Skelton King Leoric,S,#C0C0C0,200,20-40,15,15,1500,0.15,1.5,WALK,1.2,EARTH,50,75,50,100,BOSS,UNDEAD
GHUL,Ghul,z,#556B2F,20,5-10,5,5,50,0.1,1.5,WALK,1.1,EARTH,0,0,0,75,UNDEAD
