ID,이름,분류,필요레벨,속성,소모타입,소모값,필요장비,효과_설명,데미지,스킬타입,스킬서브타입,사거리,적중효과,flags,str_bonus,mag_bonus,dex_bonus,vit_bonus,duration
FIREBOLT,Firebolt,Fire,1,Fire,MP,3,None,Shoots a small fire arrow.,1-4,ATTACK,PROJECTILE,5,없음,,0,0,0,0,0
CHARGED_BOLT,Charged Bolt,Lightning,1,Lightning,MP,4,None,Shoots random lightning bolts.,1-6,ATTACK,RANDOM_PROJECTILE,4,없음,,0,0,0,0,0
HEALING,Healing,Holy,1,Holy,MP,8,None,Restores HP.,10-20,RECOVERY,SELF,1,없음,,0,0,0,0,0
HOLY_BOLT,Holy Bolt,Holy,1,Holy,MP,5,None,Shoots an arrow effective against Undead.,5-15,ATTACK,PROJECTILE,6,없음,UNDEAD_ONLY,0,0,0,0,0
INFERNO,Inferno,Fire,1,Fire,MP,8,None,Front-facing flamethrower.,5-10,ATTACK,AREA_FRONT,3,없음,,0,0,0,0,0
FIREBALL,Fireball,Fire,5,Fire,MP,12,None,Shoots an exploding fireball.,10-25,ATTACK,PROJECTILE,6,EXPLOSION,,0,0,0,0,0
LIGHTNING,Lightning,Lightning,5,Lightning,MP,15,None,Linear piercing lightning strike.,15-30,ATTACK,PROJECTILE_PIERCE,8,없음,,0,0,0,0,0
STONE_CURSE,Stone Curse,Curse,5,None,MP,15,None,Petrifies the target for a duration.,0,ATTACK,SINGLE,5,STUN,"DURATION_STAT",0,0,0,0,5
FLASH,Flash,Lightning,5,Lightning,MP,18,None,Surrounding electrical blast.,20-35,ATTACK,AREA_CIRCLE,2,없음,,0,0,0,0,0
PHASING,Phasing,Utility,5,None,MP,10,None,Random teleportation.,0,UTILITY,SELF,1,없음,RANDOM_TELEPORT,0,0,0,0,0
CHAIN_LIGHTNING,Chain Lightning,Lightning,9,Lightning,MP,25,None,Chain lightning jump.,20-40,ATTACK,PROJECTILE_CHAIN,6,없음,,0,0,0,0,0
FLAME_WAVE,Flame Wave,Fire,9,Fire,MP,28,None,A moving wall of fire.,25-45,ATTACK,AREA_WAVE,5,없음,,0,0,0,0,0
GUARDIAN,Guardian,Summon,9,Fire,MP,35,None,Summons a fireball-firing turret.,5-15,SUMMON,SELF,5,없음,SUMMON_TURRET,0,0,0,0,20
TELEPORT,Teleport,Utility,9,None,MP,20,None,Targeted teleportation.,0,UTILITY,TARGET_POS,10,없음,TELEPORT,0,0,0,0,0
MANA_SHIELD,Mana Shield,Special,13,None,MP,30,None,Absorbs damage using MP.,0,BUFF,SELF,1,없음,MANA_SHIELD,0,0,0,0,999
NOVA,Nova,Lightning,13,Lightning,MP,45,None,Circular lightning wave.,40-70,ATTACK,AREA_CIRCLE,5,없음,,0,0,0,0,0
GOLEM,Golem,Summon,13,Earth,MP,60,None,Summons a stone giant.,20-40,SUMMON,SELF,1,없음,SUMMON_GOLEM,0,0,0,0,60
APOCALYPSE,Apocalypse,Special,13,Fire,MP,80,None,A total screen-clearing explosion.,100-200,ATTACK,AREA_FULL,10,없음,,0,0,0,0,0
REPAIR,Repair,Survival,1,None,STA,1,None,Repairs equipment using stamina.,0,UTILITY,SELF,1,없음,REPAIR_SKILL,0,0,0,0,0
DISARM,Disarm,Skill,1,None,STA,1,None,Disarms dungeon traps.,0,UTILITY,SELF,1,없음,DISARM_TRAP,0,0,0,0,0
RECHARGE,Recharge,Arcane,1,None,MP,0,None,Recharges magical item charges.,0,UTILITY,SELF,1,없음,RECHARGE_SKILL,0,0,0,0,0
RAGE,Rage,Combat,1,Fire,STA,5,None,Greatly increases attack for a duration.,0,BUFF,SELF,1,없음,RAGE_BUFF,10,0,0,10,10
