name,type,description,symbol,color,required_level,attack,defense,hp_effect,mp_effect,hand_type,attack_range,skill_id,flags,str_bonus,mag_bonus,dex_bonus,vit_bonus,duration,max_durability,min_floor
대거,WEAPON,작고 가벼운 단검.,/,#C0C0C0,1,1-4,0,0,0,1,1,None,,0,0,0,0,0,20,1
단검,WEAPON,기본적인 짧은 검.,/,#A9A9A9,1,2-6,0,0,0,1,1,None,,18,0,0,0,0,25,5
세이버,WEAPON,휘어진 곡선형 검.,/,#B0C4DE,1,1-8,0,0,0,1,1,None,,17,0,17,0,0,30,12
시미터,WEAPON,동양풍의 휘어진 검.,/,#DAA520,3,3-7,0,0,0,1,1,None,,23,0,23,0,0,35,20
장검,WEAPON,표준적인 긴 검.,/,#A9A9A9,5,2-10,0,0,0,1,1,None,,30,0,30,0,0,40,26
브로드 소드,WEAPON,넓은 날을 가진 검.,/,#708090,8,4-12,0,0,0,1,1,None,,40,0,0,0,0,45,32
바스타드 소드,WEAPON,한손과 양손 모두 사용 가능한 검.,/,#778899,10,6-15,0,0,0,1,1,None,,42,0,0,0,0,50,40
클레이모어,WEAPON,스코틀랜드의 양손 대검.,/,#696969,7,1-12,0,0,0,2,1,None,,35,0,0,0,0,55,26
그레이트 소드,WEAPON,강력한 양손 대검.,/,#2F4F4F,12,10-20,0,0,0,2,1,None,,50,0,0,0,0,60,70
소형 도끼,WEAPON,작은 한손 도끼.,/,#8B4513,3,2-10,0,0,0,1,1,None,,25,0,0,0,0,40,5
큰 도끼,WEAPON,양손으로 휘두르는 도끼.,/,#A0522D,5,6-16,0,0,0,2,1,None,,30,0,0,0,0,50,32
브로드 액스,WEAPON,넓은 날의 전투 도끼.,/,#8B4513,10,8-20,0,0,0,2,1,None,,50,0,0,0,0,55,51
배틀 액스,WEAPON,전쟁용 대형 도끼.,/,#654321,13,10-25,0,0,0,2,1,None,,65,0,0,0,0,60,60
그레이트 액스,WEAPON,거대한 양손 도끼.,/,#5C4033,16,12-30,0,0,0,2,1,None,,80,0,0,0,0,65,76
클럽,WEAPON,단순한 몽둥이.,/,#8B7355,1,1-6,0,0,0,1,1,None,,0,0,0,0,0,25,1
메이스,WEAPON,철제 둔기.,/,#A9A9A9,2,1-8,0,0,0,1,1,None,UNDEAD_BONUS,16,0,0,0,0,30,12
모닝 스타,WEAPON,가시가 달린 둔기.,/,#808080,4,1-10,0,0,0,1,1,None,UNDEAD_BONUS,26,0,0,0,0,35,20
워해머,WEAPON,전쟁용 망치.,/,#696969,8,5-9,0,0,0,1,1,None,UNDEAD_BONUS,40,0,0,0,0,40,48
프레일,WEAPON,사슬로 연결된 둔기.,/,#778899,5,2-12,0,0,0,1,1,None,UNDEAD_BONUS,30,0,0,0,0,35,26
마울,WEAPON,양손 대형 망치.,/,#2F4F4F,10,6-20,0,0,0,2,1,None,UNDEAD_BONUS,55,0,0,0,0,55,48
그레이트 마울,WEAPON,거대한 전쟁 망치.,/,#1C1C1C,15,10-30,0,0,0,2,1,None,UNDEAD_BONUS,80,0,0,0,0,60,70
단궁,WEAPON,작은 활.,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30,1
헌터 보우,WEAPON,사냥용 활.,{,#A0522D,3,2-5,0,0,0,2,5,None,RANGED,0,0,20,0,0,35,12
장궁,WEAPON,긴 전투용 활.,{,#654321,5,1-6,0,0,0,2,5,None,RANGED,25,0,30,0,0,40,20
컴포지트 보우,WEAPON,복합 소재 활.,{,#8B7355,8,3-6,0,0,0,2,5,None,RANGED,25,0,40,0,0,45,40
단기 워 보우,WEAPON,짧은 전쟁 활.,{,#5C4033,10,4-8,0,0,0,2,5,None,RANGED,35,0,70,0,0,50,51
장기 워 보우,WEAPON,긴 전쟁 활.,{,#3E2723,13,1-10,0,0,0,2,5,None,RANGED,45,0,80,0,0,55,85
짧은 지팡이,WEAPON,기본 마법 지팡이.,/,#DEB887,1,2-4,0,0,0,2,1,CHARGED_BOLT,,0,0,0,0,0,25,1
긴 지팡이,WEAPON,강화된 마법 지팡이.,/,#D2B48C,5,4-8,0,0,0,2,1,None,,0,0,0,0,0,35,1
워 스태프,WEAPON,전투용 지팡이.,/,#BC8F8F,10,8-12,0,0,0,2,1,None,,0,0,0,0,0,45,1
캡,ARMOR,가장 가벼운 모자.,[,#8B7355,1,0,1-3,0,0,1,0,None,,0,0,0,0,0,20,1
스컬 캡,ARMOR,해골 모양 투구.,[,#696969,2,0,2-4,0,0,1,0,None,,15,0,0,0,0,25,5
헬름,ARMOR,표준적인 투구.,[,#A9A9A9,4,0,4-6,0,0,1,0,None,,25,0,0,0,0,35,12
풀 헬름,ARMOR,얼굴 전체를 보호하는 투구.,[,#708090,6,0,6-8,0,0,1,0,None,,35,0,0,0,0,45,32
그레이트 헬름,ARMOR,기사의 투구.,[,#2F4F4F,10,0,10-15,0,0,1,0,None,,50,0,0,0,0,55,48
버클러,SHIELD,워리어 기본 방패.,),#D2B48C,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25,1
소형 방패,SHIELD,가벼운 목재 방패.,),#A0522D,3,0,3-8,0,0,1,0,None,,25,0,0,0,0,30,5
대형 방패,SHIELD,안정적인 방어 방패.,),#8B4513,5,0,5-10,0,0,1,0,None,,40,0,0,0,0,40,20
카이트 실드,SHIELD,중형 금속 방패.,),#696969,8,0,8-15,0,0,1,0,None,,50,0,0,0,0,50,26
타워 실드,SHIELD,거대한 방벽.,),#2F4F4F,12,0,15-20,0,0,1,0,None,,60,0,0,0,0,60,40
고딕 실드,SHIELD,최고의 블로킹 성능.,),#1C1C1C,15,0,14-18,0,0,1,0,None,,80,0,0,0,0,65,51
누더기,ARMOR,시작용 기본 옷.,[,#808080,1,0,2-6,0,0,1,0,None,,0,0,0,0,0,15,1
클로크,ARMOR,가벼운 외투.,[,#A0522D,1,0,3-7,0,0,1,0,None,,0,0,0,0,0,20,1
로브,ARMOR,소서러 추천 의복.,[,#4B0082,1,0,4-7,0,0,1,0,None,,0,0,0,0,0,20,5
가죽 갑옷,ARMOR,경갑류의 기초.,[,#D2B48C,2,0,10-13,0,0,1,0,None,,15,0,0,0,0,30,5
하드 레더,ARMOR,강화 가죽 갑옷.,[,#8B7355,3,0,11-14,0,0,1,0,None,,20,0,0,0,0,35,12
스터디드 레더,ARMOR,징 박힌 가죽 갑옷.,[,#A0522D,4,0,15-20,0,0,1,0,None,,25,0,0,0,0,40,20
링 메일,ARMOR,사슬 갑옷의 시작.,[,#C0C0C0,5,0,25-30,0,0,1,0,None,,25,0,0,0,0,45,26
체인 메일,ARMOR,표준 사슬 갑옷.,[,#A9A9A9,6,0,30-35,0,0,1,0,None,,30,0,0,0,0,50,32
스플린트 메일,ARMOR,판금 조각 갑옷.,[,#808080,8,0,40-45,0,0,1,0,None,,40,0,0,0,0,55,40
플레이트 메일,ARMOR,중갑의 정석.,[,#696969,12,0,42-50,0,0,1,0,None,,60,0,0,0,0,60,48
풀 플레이트,ARMOR,최고의 방어력.,[,#2F4F4F,18,0,60-75,0,0,1,0,None,,90,0,0,0,0,70,70
반지,ACCESSORY,마법 옵션이 부여될 수 있는 반지.,o,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,15,1
목걸이,ACCESSORY,마법 옵션이 부여될 수 있는 목걸이.,o,#00FFFF,1,0,0,0,0,0,0,None,,0,0,0,0,0,15,1
횃불,CONSUMABLE,120초 동안 시야 반경이 3배로 증가하고 숨겨진 아이템을 감지합니다.,i,#FFD700,1,0,0,0,0,0,0,None,VISION_UP,0,0,0,0,120,0,1
체력 물약,CONSUMABLE,HP를 20 회복시켜주는 물약.,!,#FF0000,1,0,0,20,0,0,0,None,,0,0,0,0,0,0,1
마력 물약,CONSUMABLE,MP를 20 회복시켜주는 물약.,!,#0000FF,1,0,0,0,20,0,0,None,,0,0,0,0,0,0,1
파이어볼트 스킬북,SKILLBOOK,작은 화염 화살을 발사하는 마법서.,B,#FF4500,1,0,0,0,0,0,0,FIREBOLT,,0,0,0,0,0,0,1
차지드 볼트 스킬북,SKILLBOOK,무작위 전기 화살을 발사하는 마법서.,B,#FFD700,1,0,0,0,0,0,0,CHARGED_BOLT,,0,0,0,0,0,0,1
치유 스킬북,SKILLBOOK,HP를 회복하는 신성 마법서.,B,#FFFFFF,1,0,0,0,0,0,0,HEALING,,0,0,0,0,0,0,1
홀리 볼트 스킬북,SKILLBOOK,언데드 특효 빛의 화살 마법서.,B,#FFFFE0,1,0,0,0,0,0,0,HOLY_BOLT,,0,0,0,0,0,0,1
인페르노 스킬북,SKILLBOOK,전방 화염 방사 마법서.,B,#FF6347,1,0,0,0,0,0,0,INFERNO,,0,0,0,0,0,0,1
파이어볼 스킬북,SKILLBOOK,폭발하는 화염구 마법서.,B,#FF0000,5,0,0,0,0,0,0,FIREBALL,,0,0,0,0,0,0,1
라이트닝 스킬북,SKILLBOOK,직선 관통 번개 마법서.,B,#00BFFF,5,0,0,0,0,0,0,LIGHTNING,,0,0,0,0,0,0,1
석화 저주 스킬북,SKILLBOOK,대상을 돌로 굳히는 마법서.,B,#808080,5,0,0,0,0,0,0,STONE_CURSE,,0,0,0,0,0,0,1
플래시 스킬북,SKILLBOOK,주변 전기 폭발 마법서.,B,#87CEEB,5,0,0,0,0,0,0,FLASH,,0,0,0,0,0,0,1
페이징 스킬북,SKILLBOOK,무작위 순간이동 마법서.,B,#9370DB,5,0,0,0,0,0,0,PHASING,,0,0,0,0,0,0,1
체인 라이트닝 스킬북,SKILLBOOK,연쇄 번개 마법서.,B,#1E90FF,9,0,0,0,0,0,0,CHAIN_LIGHTNING,,0,0,0,0,0,0,1
플레임 웨이브 스킬북,SKILLBOOK,전진하는 화염 벽 마법서.,B,#FF4500,9,0,0,0,0,0,0,FLAME_WAVE,,0,0,0,0,0,0,1
가디언 스킬북,SKILLBOOK,화염구 발사 포탑 소환 마법서.,B,#DC143C,9,0,0,0,0,0,0,GUARDIAN,,0,0,0,0,0,0,1
텔레포트 스킬북,SKILLBOOK,지정 위치 순간이동 마법서.,B,#9400D3,9,0,0,0,0,0,0,TELEPORT,,0,0,0,0,0,0,1
마나 실드 스킬북,SKILLBOOK,데미지를 MP로 흡수하는 마법서.,B,#4169E1,13,0,0,0,0,0,0,MANA_SHIELD,,0,0,0,0,0,0,1
노바 스킬북,SKILLBOOK,원형 번개 파동 마법서.,B,#00CED1,13,0,0,0,0,0,0,NOVA,,0,0,0,0,0,0,1
골렘 스킬북,SKILLBOOK,돌 거인 소환 마법서.,B,#A0522D,13,0,0,0,0,0,0,GOLEM,,0,0,0,0,0,0,1
아포칼립스 스킬북,SKILLBOOK,전체 폭발 마법서.,B,#8B0000,13,0,0,0,0,0,0,APOCALYPSE,,0,0,0,0,0,0,1
민첩의 비약,CONSUMABLE,30초간 민첩을 10 증가시킵니다.,!,#00FF00,1,0,0,0,0,0,0,None,,0,0,10,0,30,0,1
지능의 반지,ACCESSORY,지능을 5 보너스 주는 반지.,o,#A020F0,5,0,0,0,0,0,0,None,,0,5,0,0,0,20,1
강인함의 벨트,ACCESSORY,건강을 5 보너스 주는 벨트.,o,#A52A2A,5,0,0,0,0,0,0,None,,0,0,0,5,0,25,1
단검,WEAPON,가볍고 빠른 단검.,/,#C0C0C0,1,2-6,0,0,0,1,1,None,,0,0,0,0,0,25,5
단궁,WEAPON,사냥용 짧은 활 (양손).,{,#8B4513,1,1-4,0,0,0,2,5,None,RANGED,0,0,0,0,0,30,1
짧은 지팡이,WEAPON,마법 입문자용 지팡이.,/,#DEB887,1,2-4,0,0,0,1,1,CHARGED_BOLT,,0,0,0,0,0,25,1
큰 도끼,WEAPON,묵직한 양손 도끼.,/,#708090,1,4-12,0,0,0,2,1,None,,0,0,0,0,0,50,32
작은 방패,SHIELD,작고 가벼운 방패.,),#A0522D,1,0,1-5,0,0,1,0,None,,0,0,0,0,0,25,5
누더기,ARMOR,허름한 천옷.,[,#808080,1,0,2,0,0,1,0,None,,0,0,0,0,0,15,1
완전 치유 물약,CONSUMABLE,HP를 100% 회복합니다.,!,#FF4500,10,0,0,0,0,0,0,None,FULL_RECOVERY_HP,0,0,0,0,0,0,1
완전 마나 물약,CONSUMABLE,MP를 100% 회복합니다.,;,#1E90FF,10,0,0,0,0,0,0,None,FULL_RECOVERY_MP,0,0,0,0,0,0,1
활력 물약,CONSUMABLE,HP와 MP를 50씩 회복합니다.,!,#800080,5,0,0,50,50,0,0,None,,0,0,0,0,0,0,1
완전 활력 물약,CONSUMABLE,HP와 MP를 100% 회복합니다.,!,#FFFFFF,20,0,0,0,0,0,0,None,FULL_RECOVERY_ALL,0,0,0,0,0,0,1
힘의 엘릭서,CONSUMABLE,영구적으로 힘(STR) +1.,!,#8B0000,1,0,0,0,0,0,0,None,PERMANENT_STAT,1,0,0,0,0,0,1
마력의 엘릭서,CONSUMABLE,영구적으로 마력(MAG) +1.,!,#00008B,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,1,0,0,0,0,1
민첩의 엘릭서,CONSUMABLE,영구적으로 민첩(DEX) +1.,!,#006400,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,1,0,0,0,1
활력의 엘릭서,CONSUMABLE,영구적으로 활력(VIT) +1.,!,#DAA520,1,0,0,0,0,0,0,None,PERMANENT_STAT,0,0,0,1,0,0,1
금화,CURRENCY,상점 이용에 필요한 재화.,$,#FFD700,1,0,0,0,0,0,0,None,,0,0,0,0,0,0,1
확인 스크롤,SCROLL,아이템의 숨겨진 능력을 식별합니다.,?,#FF00FF,1,0,0,0,0,0,0,None,IDENTIFY,0,0,0,0,0,0,1
날카로움의 오일,CONSUMABLE,무기의 공격력을 강화합니다.,!,#FF4500,1,0,0,0,0,0,0,None,OIL_SHARPNESS,0,0,0,0,0,0,1
정밀함의 오일,CONSUMABLE,무기의 명중률을 강화합니다.,!,#00BFFF,1,0,0,0,0,0,0,None,OIL_ACCURACY,0,0,0,0,0,0,1
단단함의 오일,CONSUMABLE,방어구의 방어력을 강화합니다.,!,#DAA520,1,0,0,0,0,0,0,None,OIL_HARDENING,0,0,0,0,0,0,1
필드 플레이트,ARMOR,매우 견고한 판금 조각 갑옷.,[,#708090,20,0,45-55,0,0,1,0,None,,70,0,0,0,0,65,51
고딕 플레이트,ARMOR,화려하고 육중한 의장용 판금 갑옷.,[,#A9A9A9,25,0,50-65,0,0,1,0,None,,80,0,0,0,0,70,60
고대 갑옷,ARMOR,태고의 마법이 깃든 전설적인 중갑.,[,#DAA520,30,0,70-90,0,0,1,0,None,,95,0,0,0,0,80,76
레이지 스킬북,SKILLBOOK,바바리안의 분노를 익히는 서적.,B,#FF4500,1,0,0,0,0,0,0,RAGE,,0,0,0,0,0,0,1
수리 스킬북,SKILLBOOK,워리어의 장비 수리술 서적.,B,#C0C0C0,1,0,0,0,0,0,0,REPAIR,,0,0,0,0,0,0,1
함정 해제 스킬북,SKILLBOOK,로그의 기술 서적.,B,#808080,1,0,0,0,0,0,0,DISARM,,0,0,0,0,0,0,1
충전 스킬북,SKILLBOOK,소서러의 마력 충전 서적.,B,#ADD8E6,1,0,0,0,0,0,0,RECHARGE,,0,0,0,0,0,0,1
안정성의 오일,CONSUMABLE,최대 내구도를 영구히 상승시킵니다.,!,#00FF7F,1,0,0,0,0,0,0,None,OIL_STABILITY,0,0,0,0,0,0,1
요새의 오일,CONSUMABLE,최대 내구도를 대폭 상승시킵니다.,!,#2E8B57,1,0,0,0,0,0,0,None,OIL_FORTITUDE,0,0,0,0,0,0,1
숙련의 오일,CONSUMABLE,아이템의 요구 레벨을 영구히 감소시킵니다.,!,#ADFF2F,1,0,0,0,0,0,0,None,OIL_SKILL,0,0,0,0,0,0,1
대장장이의 오일,CONSUMABLE,아이템의 내구도를 완전히 수리합니다.,!,#708090,1,0,0,0,0,0,0,None,OIL_REPAIR,0,0,0,0,0,0,1
녹슨 고철,SACRIFICE,일반적인 강화 제물 (기본 성공률).,%,#8B4513,1,0,0,0,0,0,0,None,SAC_SCRAP,0,0,0,0,0,0,1
악마의 피,SACRIFICE,강화 성공 확률을 +10% 높이는 제물.,%,#8B0000,1,0,0,0,0,0,0,None,SAC_BLOOD,0,0,0,0,0,0,1
천사의 깃털,SACRIFICE,강화 실패 시 아이템 파괴를 1회 막아주는 제물.,%,#FFF0F5,1,0,0,0,0,0,0,None,SAC_FEATHER,0,0,0,0,0,0,1
룬석,SACRIFICE,아이템의 접두사(Prefix)를 무작위로 새로 고침합니다.,%,#4682B4,1,0,0,0,0,0,0,None,SAC_RUNE,0,0,0,0,0,0,1
어둠의 수정,SACRIFICE,아이템 등급을 노멀에서 매직으로 승급시킵니다.,%,#4B0082,1,0,0,0,0,0,0,None,SAC_CRYSTAL,0,0,0,0,0,0,1
도살자의 식칼,WEAPON,도살자가 사용하던 피 묻은 거대한 식칼.,/,#8B0000,20,10-25,0,0,0,2,1,None,"BLEEDING,BOSS",50,0,0,0,0,50,1
언데드 왕관,ARMOR,죽은 자들의 왕이 썻던 왕관.,[,#FFD700,20,0,10,0,0,1,0,None,"LIFE_STEAL,UNDEAD_RESIST",0,0,0,0,0,50,20
영혼석,ACCESSORY,공포의 군주 디아블로의 영혼이 갇힌 붉은 보석.,*,#DC143C,1,0,0,0,0,0,0,None,"VICTORY_TOKEN,FIRE_RESIST",0,50,0,50,0,100,99
기계 부품,CONSUMABLE,함정에서 추출한 정밀한 부품입니다. 강화나 수리에 쓰일 수 있습니다.,*,#C0C0C0,1,0,0,0,0,0,0,None,,0,0,0,0,0,0,1
