ID,Name,Symbol,Color,TriggerType,EffectType,DamageMin,DamageMax,Radius,StatusEffect,Duration,Flags,Weight,MinLevel
ARROW_TRAP,화살 함정,^,yellow,STEP_ON,SINGLE_TARGET,30,45,0,NONE,0,HIDDEN,40,1
SPIKE_TRAP,가시 함정,^,white,STEP_ON,SINGLE_TARGET,40,55,0,NONE,0,HIDDEN,35,5
LIGHTNING_TRAP,번개 함정,^,cyan,STEP_ON,SINGLE_TARGET,35,50,0,STUN,2.0,HIDDEN,30,10
GAS_TRAP,독가스 함정,^,green,STEP_ON,AREA,25,35,1,POISON,10.0,HIDDEN,25,15
NOVA_TRAP,폭발 함정,^,red,STEP_ON,AREA,45,60,2,NONE,0,HIDDEN,20,20
FIRE_TRAP,화염 함정,^,red,STEP_ON,AREA,50,70,2,NONE,0,HIDDEN,18,30
ICE_TRAP,냉기 함정,^,cyan,STEP_ON,AREA,40,60,1,STUN,3.0,HIDDEN,15,40
TELEPORT_TRAP,순간이동 함정,^,magenta,STEP_ON,SPECIAL,10,20,0,NONE,0,HIDDEN,10,50
WALL_ARROW,벽 화살 함정,>,yellow,PROXIMITY,PROJECTILE,40,55,0,NONE,0,HIDDEN,30,10
WALL_BOLT,벽 볼트 함정,>,cyan,PROXIMITY,PROJECTILE,45,60,0,STUN,1.0,HIDDEN,25,20
WALL_FIRE,벽 화염 함정,>,red,PROXIMITY,PROJECTILE,55,75,0,NONE,0,HIDDEN,20,30
PRESSURE_ARROW,압력판 (화살),_,gray,STEP_ON,REMOTE,0,0,0,NONE,0,VISIBLE|AUTO_RESET,25,5
PRESSURE_SPIKE,압력판 (가시),_,gray,STEP_ON,REMOTE,0,0,0,NONE,0,VISIBLE|AUTO_RESET,20,15
PRESSURE_BOULDER,압력판 (낙석),_,gray,STEP_ON,REMOTE,0,0,0,NONE,0,VISIBLE|AUTO_RESET,15,25
